1.1950	-0.001104
1.2000	-0.002258
1.2050	-0.004216
1.2100	-0.006605
1.2150	-0.008835
1.2200	-0.010164
1.2250	-0.009944
1.2300	-0.007906
1.2350	-0.004143
1.2400	0.001443
1.2450	0.009334
1.2500	0.019580
1.2550	0.030856
1.2600	0.040248
1.2650	0.044707
1.2700	0.042040
1.2750	0.031111
1.2800	0.013914
1.2850	-0.003485
1.2900	-0.014771
1.2950	-0.018329
1.3000	-0.017248
1.3050	-0.015468
1.3100	-0.015204
1.3150	-0.016586
1.3200	-0.018414
1.3250	-0.019471
1.3300	-0.019226
1.3350	-0.017662
1.3400	-0.014921
1.3450	-0.011214
1.3500	-0.006864
1.3550	-0.002319
1.3600	0.001593
1.3650	0.003666
1.3700	0.002807
1.3750	-0.001813
1.3800	-0.010825
1.3850	-0.023058
1.3900	-0.034798
1.3950	-0.042740
1.4000	-0.046336
1.4050	-0.046832
1.4100	-0.045572
1.4150	-0.043326
1.4200	-0.040138
1.4250	-0.035832
1.4300	-0.030741
1.4350	-0.025498
1.4400	-0.020494
1.4450	-0.015362
1.4500	-0.008374
1.4550	0.002879
1.4600	0.018144
1.4650	0.033006
1.4700	0.043147
1.4750	0.048067
1.4800	0.050071
1.4850	0.051664
1.4900	0.053918
1.4950	0.056204
1.5000	0.056993
1.5050	0.054996
1.5100	0.049624
1.5150	0.041178
1.5200	0.031273
1.5250	0.022523
1.5300	0.016824
1.5350	0.014099
1.5400	0.012944
1.5450	0.011944
1.5500	0.010144
1.5550	0.007283
1.5600	0.003979
1.5650	0.001159
1.5700	-0.000307
1.5750	0.000289
1.5800	0.003050
1.5850	0.007510
1.5900	0.013226
1.5950	0.019716
1.6000	0.026468
1.6050	0.033381
1.6100	0.040494
1.6150	0.047354
1.6200	0.052853
1.6250	0.055298
1.6300	0.052384
1.6350	0.042511
1.6400	0.028044
1.6450	0.015062
1.6500	0.007709
1.6550	0.005085
1.6600	0.003769
1.6650	0.000927
1.6700	-0.004240
1.6750	-0.010518
1.6800	-0.016161
1.6850	-0.020530
1.6900	-0.024430
1.6950	-0.028982
1.7000	-0.034443
1.7050	-0.040164
1.7100	-0.045198
1.7150	-0.048746
1.7200	-0.050453
1.7250	-0.050134
1.7300	-0.046866
1.7350	-0.038193
1.7400	-0.021865
1.7450	0.000914
1.7500	0.026096
1.7550	0.049674
1.7600	0.069082
1.7650	0.083321
1.7700	0.092286
1.7750	0.094918
1.7800	0.088066
1.7850	0.069780
1.7900	0.043066
1.7950	0.014460
1.8000	-0.008717
1.8050	-0.021188
1.8100	-0.023458
1.8150	-0.020793
1.8200	-0.018766
1.8250	-0.021175
1.8300	-0.029336
1.8350	-0.041264
1.8400	-0.052536
1.8450	-0.059270
1.8500	-0.060429
1.8550	-0.057624
1.8600	-0.053085
1.8650	-0.047762
1.8700	-0.040130
1.8750	-0.026136
1.8800	-0.003390
1.8850	0.022922
1.8900	0.042301
1.8950	0.047967
1.9000	0.039864
1.9050	0.021868
1.9100	0.000516
1.9150	-0.016791
1.9200	-0.026215
1.9250	-0.029657
1.9300	-0.031675
1.9350	-0.035099
1.9400	-0.039634
1.9450	-0.043452
1.9500	-0.045088
1.9550	-0.044219
1.9600	-0.041437
1.9650	-0.037267
1.9700	-0.031772
1.9750	-0.024977
1.9800	-0.017231
1.9850	-0.009311
1.9900	-0.001944
1.9950	0.005051
2.0000	0.012726
2.0050	0.021990
2.0100	0.032557
2.0150	0.042684
2.0200	0.050422
2.0250	0.055166
2.0300	0.057810
2.0350	0.059839
2.0400	0.062266
2.0450	0.065130
2.0500	0.067657
2.0550	0.068830
2.0600	0.067855
2.0650	0.064351
2.0700	0.058463
2.0750	0.050107
2.0800	0.038641
2.0850	0.024314
2.0900	0.009474
2.0950	-0.002513
2.1000	-0.010022
2.1050	-0.014009
2.1100	-0.016117
2.1150	-0.017161
2.1200	-0.017032
2.1250	-0.015715
2.1300	-0.014010
2.1350	-0.012873
2.1400	-0.012723
2.1450	-0.012963
2.1500	-0.012526
2.1550	-0.011226
2.1600	-0.010153
2.1650	-0.010612
2.1700	-0.012773
2.1750	-0.015713
2.1800	-0.017805
2.1850	-0.017086
2.1900	-0.012306
2.1950	-0.003957
2.2000	0.005406
2.2050	0.012187
2.2100	0.013773
2.2150	0.009930
2.2200	0.002508
2.2250	-0.006200
2.2300	-0.014536
2.2350	-0.021832
2.2400	-0.028386
2.2450	-0.034545
2.2500	-0.040122
2.2550	-0.044520
2.2600	-0.046757
2.2650	-0.045149
2.2700	-0.036105
2.2750	-0.016142
2.2800	0.011242
2.2850	0.035246
2.2900	0.047697
2.2950	0.049328
2.3000	0.046054
2.3050	0.042553
2.3100	0.039951
2.3150	0.037143
2.3200	0.032207
2.3250	0.022841
2.3300	0.006820
2.3350	-0.014318
2.3400	-0.033524
2.3450	-0.044613
2.3500	-0.047833
2.3550	-0.047840
2.3600	-0.048854
2.3650	-0.052452
2.3700	-0.058295
2.3750	-0.065201
2.3800	-0.071832
2.3850	-0.077575
2.3900	-0.082149
2.3950	-0.084680
2.4000	-0.083554
2.4050	-0.075978
2.4100	-0.059633
2.4150	-0.035786
2.4200	-0.008691
2.4250	0.017907
2.4300	0.041340
2.4350	0.058501
2.4400	0.067324
2.4450	0.068614
2.4500	0.064561
2.4550	0.056913
2.4600	0.047999
2.4650	0.041383
2.4700	0.039737
2.4750	0.044373
2.4800	0.056265
2.4850	0.074506
2.4900	0.093665
2.4950	0.105185
2.5000	0.101959
2.5050	0.081897
2.5100	0.049879
2.5150	0.014556
2.5200	-0.015935
2.5250	-0.034975
2.5300	-0.040774
2.5350	-0.037301
2.5400	-0.029520
2.5450	-0.020185
2.5500	-0.010132
2.5550	0.000227
2.5600	0.009773
2.5650	0.016516
2.5700	0.018312
2.5750	0.014461
2.5800	0.007513
2.5850	0.002179
2.5900	0.001918
2.5950	0.007302
2.6000	0.016159
2.6050	0.024683
2.6100	0.030076
2.6150	0.032510
2.6200	0.034112
2.6250	0.036729
2.6300	0.040186
2.6350	0.042103
2.6400	0.038615
2.6450	0.027477
2.6500	0.012226
2.6550	-0.000297
2.6600	-0.006391
2.6650	-0.007545
2.6700	-0.007166
2.6750	-0.007627
2.6800	-0.009588
2.6850	-0.012112
2.6900	-0.014410
2.6950	-0.017042
2.7000	-0.021315
2.7050	-0.027940
2.7100	-0.035757
2.7150	-0.042297
2.7200	-0.045089
2.7250	-0.042705
2.7300	-0.035150
2.7350	-0.022978
2.7400	-0.007761
2.7450	0.007432
2.7500	0.019027
2.7550	0.025129
2.7600	0.025619
2.7650	0.021021
2.7700	0.013945
2.7750	0.008409
2.7800	0.007679
2.7850	0.012925
2.7900	0.022764
2.7950	0.033821
2.8000	0.042225
2.8050	0.045987
2.8100	0.045573
2.8150	0.042426
2.8200	0.037074
2.8250	0.027635
2.8300	0.012296
2.8350	-0.005853
2.8400	-0.020206
2.8450	-0.027054
2.8500	-0.027765
2.8550	-0.025672
2.8600	-0.023660
2.8650	-0.023216
2.8700	-0.024604
2.8750	-0.027884
2.8800	-0.032696
2.8850	-0.038365
2.8900	-0.044042
2.8950	-0.048836
2.9000	-0.052489
2.9050	-0.054876
2.9100	-0.055917
2.9150	-0.055546
2.9200	-0.053462
2.9250	-0.049787
2.9300	-0.045237
2.9350	-0.040189
2.9400	-0.034754
2.9450	-0.028905
2.9500	-0.020799
2.9550	-0.007091
2.9600	0.012813
2.9650	0.034040
2.9700	0.049898
2.9750	0.058240
2.9800	0.062017
2.9850	0.064554
2.9900	0.066489
2.9950	0.065937
3.0000	0.061305
3.0050	0.053559
3.0100	0.046459
3.0150	0.043796
3.0200	0.045859
3.0250	0.050215
3.0300	0.053030
3.0350	0.050714
3.0400	0.043044
3.0450	0.033855
3.0500	0.028766
3.0550	0.031026
3.0600	0.039577
3.0650	0.049928
3.0700	0.056812
3.0750	0.058109
3.0800	0.055371
3.0850	0.051208
3.0900	0.047147
3.0950	0.043220
3.1000	0.038043
3.1050	0.028388
3.1100	0.010965
3.1150	-0.013781
3.1200	-0.042029
3.1250	-0.069954
3.1300	-0.095242
3.1350	-0.115183
3.1400	-0.125279
3.1450	-0.122321
3.1500	-0.107009
3.1550	-0.084191
3.1600	-0.060340
3.1650	-0.041731
3.1700	-0.032313
3.1750	-0.030620
3.1800	-0.032443
3.1850	-0.034552
3.1900	-0.036169
3.1950	-0.037601
3.2000	-0.038619
3.2050	-0.039053
3.2100	-0.037486
3.2150	-0.032311
3.2200	-0.024179
3.2250	-0.015589
3.2300	-0.009664
3.2350	-0.008720
3.2400	-0.013479
3.2450	-0.024218
3.2500	-0.040523
3.2550	-0.059976
3.2600	-0.080226
3.2650	-0.099767
3.2700	-0.117039
3.2750	-0.130636
3.2800	-0.139853
3.2850	-0.145236
3.2900	-0.147641
3.2950	-0.147311
3.3000	-0.144491
3.3050	-0.139690
3.3100	-0.133527
3.3150	-0.127043
3.3200	-0.120852
3.3250	-0.115197
3.3300	-0.110814
3.3350	-0.108241
3.3400	-0.107671
3.3450	-0.109261
3.3500	-0.112663
3.3550	-0.116673
3.3600	-0.120651
3.3650	-0.124245
3.3700	-0.126221
3.3750	-0.125758
3.3800	-0.122348
3.3850	-0.116023
3.3900	-0.107502
3.3950	-0.098067
3.4000	-0.090593
3.4050	-0.088529
3.4100	-0.094418
3.4150	-0.108979
3.4200	-0.129075
3.4250	-0.148737
3.4300	-0.163021
3.4350	-0.170507
3.4400	-0.174315
3.4450	-0.178339
3.4500	-0.183473
3.4550	-0.188904
3.4600	-0.193686
3.4650	-0.196913
3.4700	-0.198790
3.4750	-0.200323
3.4800	-0.202265
3.4850	-0.205795
3.4900	-0.211345
3.4950	-0.217747
3.5000	-0.223338
3.5050	-0.227067
3.5100	-0.227294
3.5150	-0.220954
3.5200	-0.206119
3.5250	-0.183886
3.5300	-0.158196
3.5350	-0.132951
3.5400	-0.108940
3.5450	-0.084987
3.5500	-0.060997
3.5550	-0.038921
3.5600	-0.021972
3.5650	-0.010211
3.5700	0.002606
3.5750	0.022836
3.5800	0.051228
3.5850	0.083375
3.5900	0.114499
3.5950	0.143489
3.6000	0.171374
3.6050	0.198919
3.6100	0.223982
3.6150	0.241370
3.6200	0.248586
3.6250	0.248066
3.6300	0.243094
3.6350	0.234777
3.6400	0.222470
3.6450	0.205904
3.6500	0.186858
3.6550	0.167396
3.6600	0.149025
3.6650	0.134662
3.6700	0.125377
3.6750	0.118552
3.6800	0.110900
3.6850	0.099611
3.6900	0.083843
3.6950	0.068209
3.7000	0.060638
3.7050	0.065954
3.7100	0.083089
3.7150	0.106152
3.7200	0.129258
3.7250	0.150035
3.7300	0.169555
3.7350	0.188526
3.7400	0.204971
3.7450	0.215740
3.7500	0.219226
3.7550	0.216520
3.7600	0.208491
3.7650	0.196170
3.7700	0.181893
3.7750	0.167653
3.7800	0.153489
3.7850	0.138229
3.7900	0.121243
3.7950	0.102943
3.8000	0.085916
3.8050	0.072955
3.8100	0.064154
3.8150	0.058205
3.8200	0.053193
3.8250	0.048194
3.8300	0.043943
3.8350	0.040281
3.8400	0.036910
3.8450	0.033822
3.8500	0.030446
3.8550	0.026179
3.8600	0.020385
3.8650	0.012816
3.8700	0.004613
3.8750	-0.003110
3.8800	-0.009610
3.8850	-0.013874
3.8900	-0.016182
3.8950	-0.017136
3.9000	-0.016746
3.9050	-0.015496
3.9100	-0.014597
3.9150	-0.014749
3.9200	-0.016490
3.9250	-0.020679
3.9300	-0.027643
3.9350	-0.038514
3.9400	-0.055015
3.9450	-0.076328
3.9500	-0.099808
3.9550	-0.123111
3.9600	-0.143724
3.9650	-0.159113
3.9700	-0.167578
3.9750	-0.170289
3.9800	-0.166824
3.9850	-0.148715
3.9900	-0.106305
3.9950	-0.041729
4.0000	0.032296
4.0050	0.105162
4.0100	0.173858
4.0150	0.240857
4.0200	0.309798
4.0250	0.382221
4.0300	0.457027
4.0350	0.531581
4.0400	0.598675
4.0450	0.642588
4.0500	0.650419
4.0550	0.626248
4.0600	0.587781
4.0650	0.551255
4.0700	0.520705
4.0750	0.491884
4.0800	0.460095
4.0850	0.423037
4.0900	0.382464
4.0950	0.341794
4.1000	0.302561
4.1050	0.264933
4.1100	0.227909
4.1150	0.190370
4.1200	0.152552
4.1250	0.114341
4.1300	0.075688
4.1350	0.037479
4.1400	-0.000375
4.1450	-0.038241
4.1500	-0.076139
4.1550	-0.114261
4.1600	-0.152195
4.1650	-0.188804
4.1700	-0.220397
4.1750	-0.242929
4.1800	-0.256653
4.1850	-0.265065
4.1900	-0.271794
4.1950	-0.278589
4.2000	-0.285061
4.2050	-0.290024
4.2100	-0.294177
4.2150	-0.298927
4.2200	-0.305931
4.2250	-0.317857
4.2300	-0.336200
4.2350	-0.360705
4.2400	-0.388455
4.2450	-0.416295
4.2500	-0.442841
4.2550	-0.465895
4.2600	-0.482001
4.2650	-0.489240
4.2700	-0.488573
4.2750	-0.479137
4.2800	-0.456870
4.2850	-0.420793
4.2900	-0.375475
4.2950	-0.327635
4.3000	-0.281162
4.3050	-0.235844
4.3100	-0.189957
4.3150	-0.142449
4.3200	-0.093681
4.3250	-0.044392
4.3300	0.004765
4.3350	0.053299
4.3400	0.099974
4.3450	0.140494
4.3500	0.168988
4.3550	0.184968
4.3600	0.195520
4.3650	0.210259
4.3700	0.233917
4.3750	0.260772
4.3800	0.279940
4.3850	0.284331
4.3900	0.269895
4.3950	0.235548
4.4000	0.187789
4.4050	0.136269
4.4100	0.086487
4.4150	0.040344
4.4200	0.000550
4.4250	-0.027289
4.4300	-0.040361
4.4350	-0.043314
4.4400	-0.043715
4.4450	-0.045763
4.4500	-0.049612
4.4550	-0.054871
4.4600	-0.061177
4.4650	-0.068501
4.4700	-0.077621
4.4750	-0.089026
4.4800	-0.101995
4.4850	-0.114500
4.4900	-0.124556
4.4950	-0.131428
4.5000	-0.134672
4.5050	-0.133599
4.5100	-0.128746
4.5150	-0.119416
4.5200	-0.103520
4.5250	-0.080262
4.5300	-0.051536
4.5350	-0.020839
4.5400	0.009701
4.5450	0.039399
4.5500	0.069009
4.5550	0.099134
4.5600	0.128341
4.5650	0.155189
4.5700	0.180320
4.5750	0.205854
4.5800	0.232856
4.5850	0.260548
4.5900	0.288153
4.5950	0.315526
4.6000	0.342687
4.6050	0.369438
4.6100	0.396650
4.6150	0.426358
4.6200	0.457853
4.6250	0.485530
4.6300	0.503180
4.6350	0.506822
4.6400	0.490530
4.6450	0.446275
4.6500	0.375035
4.6550	0.290111
4.6600	0.204557
4.6650	0.123112
4.6700	0.043483
4.6750	-0.034776
4.6800	-0.100337
4.6850	-0.138509
4.6900	-0.148148
4.6950	-0.139288
4.7000	-0.119281
4.7050	-0.092236
4.7100	-0.067950
4.7150	-0.057463
4.7200	-0.064136
4.7250	-0.086002
4.7300	-0.118267
4.7350	-0.153913
4.7400	-0.185997
4.7450	-0.209194
4.7500	-0.221326
4.7550	-0.225649
4.7600	-0.227431
4.7650	-0.229079
4.7700	-0.230464
4.7750	-0.230603
4.7800	-0.228903
4.7850	-0.225489
4.7900	-0.221087
4.7950	-0.216250
4.8000	-0.210984
4.8050	-0.205242
4.8100	-0.199416
4.8150	-0.192816
4.8200	-0.184328
4.8250	-0.172118
4.8300	-0.152718
4.8350	-0.125311
4.8400	-0.094379
4.8450	-0.068087
4.8500	-0.050830
4.8550	-0.039227
4.8600	-0.027549
4.8650	-0.012284
4.8700	0.006241
4.8750	0.024087
4.8800	0.036348
4.8850	0.040140
4.8900	0.035269
4.8950	0.023939
4.9000	0.011038
4.9050	0.001553
4.9100	-0.001828
4.9150	0.000170
4.9200	0.004986
4.9250	0.011070
4.9300	0.017505
4.9350	0.025396
4.9400	0.037791
4.9450	0.057691
4.9500	0.085580
4.9550	0.114164
4.9600	0.133334
4.9650	0.139585
4.9700	0.133602
4.9750	0.115507
4.9800	0.086246
4.9850	0.050014
4.9900	0.011773
4.9950	-0.025949
5.0000	-0.063458
5.0050	-0.101821
5.0100	-0.139287
5.0150	-0.170432
5.0200	-0.189644
5.0250	-0.196128
5.0300	-0.194523
5.0350	-0.189356
5.0400	-0.181282
5.0450	-0.169872
5.0500	-0.155754
5.0550	-0.139157
5.0600	-0.118070
5.0650	-0.089312
5.0700	-0.052961
5.0750	-0.012628
5.0800	0.027605
5.0850	0.066457
5.0900	0.104881
5.0950	0.143246
5.1000	0.182162
5.1050	0.218714
5.1100	0.246017
5.1150	0.261466
5.1200	0.268503
5.1250	0.271852
5.1300	0.275880
5.1350	0.281891
5.1400	0.287842
5.1450	0.292122
5.1500	0.293096
5.1550	0.287045
5.1600	0.267903
5.1650	0.232874
5.1700	0.186938
5.1750	0.138499
5.1800	0.092352
5.1850	0.047827
5.1900	0.002950
5.1950	-0.043592
5.2000	-0.091563
5.2050	-0.136643
5.2100	-0.172451
5.2150	-0.196837
5.2200	-0.215133
5.2250	-0.233776
5.2300	-0.253581
5.2350	-0.271976
5.2400	-0.285855
5.2450	-0.294249
5.2500	-0.299148
5.2550	-0.302935
5.2600	-0.307264
5.2650	-0.313008
5.2700	-0.319832
5.2750	-0.328213
5.2800	-0.340359
5.2850	-0.356960
5.2900	-0.377961
5.2950	-0.400020
5.3000	-0.415504
5.3050	-0.419971
5.3100	-0.409952
5.3150	-0.379426
5.3200	-0.328489
5.3250	-0.266255
5.3300	-0.202694
5.3350	-0.141687
5.3400	-0.081782
5.3450	-0.020726
5.3500	0.043016
5.3550	0.109093
5.3600	0.173860
5.3650	0.228650
5.3700	0.263965
5.3750	0.279388
5.3800	0.284528
5.3850	0.289613
5.3900	0.298792
5.3950	0.311625
5.4000	0.326897
5.4050	0.345343
5.4100	0.368281
5.4150	0.394484
5.4200	0.421765
5.4250	0.448704
5.4300	0.473130
5.4350	0.489706
5.4400	0.486591
5.4450	0.452160
5.4500	0.388777
5.4550	0.311312
5.4600	0.233876
5.4650	0.161654
5.4700	0.091582
5.4750	0.019854
5.4800	-0.048519
5.4850	-0.098216
5.4900	-0.115500
5.4950	-0.100164
5.5000	-0.063755
5.5050	-0.021227
5.5100	0.014205
5.5150	0.034179
5.5200	0.038984
5.5250	0.035931
5.5300	0.032995
5.5350	0.033751
5.5400	0.037017
5.5450	0.040932
5.5500	0.043934
5.5550	0.045227
5.5600	0.044640
5.5650	0.041904
5.5700	0.036366
5.5750	0.027235
5.5800	0.014548
5.5850	-0.001816
5.5900	-0.022061
5.5950	-0.045611
5.6000	-0.071051
5.6050	-0.095025
5.6100	-0.112297
5.6150	-0.120878
5.6200	-0.122619
5.6250	-0.118306
5.6300	-0.105447
5.6350	-0.080899
5.6400	-0.046639
5.6450	-0.008651
5.6500	0.028739
5.6550	0.062769
5.6600	0.089385
5.6650	0.106170
5.6700	0.115582
5.6750	0.121927
5.6800	0.127967
5.6850	0.134372
5.6900	0.140942
5.6950	0.147268
5.7000	0.153374
5.7050	0.159877
5.7100	0.166144
5.7150	0.170385
5.7200	0.169127
5.7250	0.156234
5.7300	0.127753
5.7350	0.086616
5.7400	0.040851
5.7450	-0.002776
5.7500	-0.041159
5.7550	-0.070052
5.7600	-0.086580
5.7650	-0.094447
5.7700	-0.099878
5.7750	-0.107216
5.7800	-0.116855
5.7850	-0.126496
5.7900	-0.134953
5.7950	-0.142774
5.8000	-0.151085
5.8050	-0.161861
5.8100	-0.177774
5.8150	-0.199495
5.8200	-0.225003
5.8250	-0.251504
5.8300	-0.277180
5.8350	-0.301480
5.8400	-0.323329
5.8450	-0.340552
5.8500	-0.351554
5.8550	-0.356955
5.8600	-0.358360
5.8650	-0.356142
5.8700	-0.348848
5.8750	-0.334196
5.8800	-0.311559
5.8850	-0.283748
5.8900	-0.254929
5.8950	-0.227317
5.9000	-0.201237
5.9050	-0.177464
5.9100	-0.157618
5.9150	-0.142139
5.9200	-0.128963
5.9250	-0.114558
5.9300	-0.097205
5.9350	-0.077713
5.9400	-0.058009
5.9450	-0.039781
5.9500	-0.023639
5.9550	-0.009342
5.9600	0.004233
5.9650	0.017533
5.9700	0.029930
5.9750	0.041508
5.9800	0.053821
5.9850	0.069273
5.9900	0.089353
5.9950	0.112802
6.0000	0.136398
6.0050	0.157256
6.0100	0.173513
6.0150	0.185586
6.0200	0.196100
6.0250	0.207160
6.0300	0.219771
6.0350	0.234918
6.0400	0.253555
6.0450	0.275093
6.0500	0.297835
6.0550	0.320341
6.0600	0.340163
6.0650	0.354824
6.0700	0.363377
6.0750	0.366389
6.0800	0.364491
6.0850	0.354603
6.0900	0.332849
6.0950	0.300530
6.1000	0.263078
6.1050	0.225684
6.1100	0.189994
6.1150	0.154652
6.1200	0.118344
6.1250	0.080634
6.1300	0.042154
6.1350	0.005690
6.1400	-0.022992
6.1450	-0.039255
6.1500	-0.044787
6.1550	-0.045200
6.1600	-0.045178
6.1650	-0.045855
6.1700	-0.046178
6.1750	-0.045690
6.1800	-0.044962
6.1850	-0.044847
6.1900	-0.045421
6.1950	-0.046505
6.2000	-0.047838
6.2050	-0.048361
6.2100	-0.047204
6.2150	-0.044080
6.2200	-0.038312
6.2250	-0.027716
6.2300	-0.008753
6.2350	0.019423
6.2400	0.051736
6.2450	0.079613
6.2500	0.096922
6.2550	0.104328
6.2600	0.107378
6.2650	0.109902
6.2700	0.111236
6.2750	0.107713
6.2800	0.093375
6.2850	0.065506
6.2900	0.028779
6.2950	-0.009919
6.3000	-0.046556
6.3050	-0.081282
6.3100	-0.116179
6.3150	-0.152536
6.3200	-0.190635
6.3250	-0.229224
6.3300	-0.265704
6.3350	-0.294917
6.3400	-0.311705
6.3450	-0.317164
6.3500	-0.316631
6.3550	-0.314906
6.3600	-0.313669
6.3650	-0.311475
6.3700	-0.305318
6.3750	-0.291698
6.3800	-0.268947
6.3850	-0.238980
6.3900	-0.206651
6.3950	-0.176166
6.4000	-0.150845
6.4050	-0.132992
6.4100	-0.121765
6.4150	-0.114454
6.4200	-0.108731
6.4250	-0.104393
6.4300	-0.102107
6.4350	-0.102160
6.4400	-0.104503
6.4450	-0.108256
6.4500	-0.112547
6.4550	-0.116645
6.4600	-0.120030
6.4650	-0.122143
6.4700	-0.122543
6.4750	-0.121092
6.4800	-0.116691
6.4850	-0.107256
6.4900	-0.088860
6.4950	-0.058747
6.5000	-0.020618
6.5050	0.018990
6.5100	0.056862
6.5150	0.092133
6.5200	0.122023
6.5250	0.143094
6.5300	0.156345
6.5350	0.166111
6.5400	0.175739
6.5450	0.185179
6.5500	0.191573
6.5550	0.192690
6.5600	0.187538
6.5650	0.175296
6.5700	0.156444
6.5750	0.134561
6.5800	0.116551
6.5850	0.107928
6.5900	0.108499
6.5950	0.114522
6.6000	0.121836
6.6050	0.127873
6.6100	0.131325
6.6150	0.131458
6.6200	0.128294
6.6250	0.122485
