time,max_disp,max_vel,max_acc
10.384999999999355,0.01183845812240853,0.18597075747888087,25.92236714025957
10.389999999999354,0.010601281765367631,0.3088997853374894,23.24924400318486
10.394999999999353,0.008790622611769845,0.41536387610164105,19.336392302476714
10.399999999999352,0.006502993362817544,0.4996878234792987,14.393186648586983
10.404999999999351,0.003860353395915433,0.557368163281568,10.66005053221901
10.40999999999935,0.0029458859895070745,0.5853058783411496,9.964428486277466
10.414999999999349,0.003381300543886421,0.5819783834388281,8.279787915338764
10.419999999999348,0.004738310008825789,0.5475286750550391,9.95274864107566
10.424999999999347,0.007316555377488939,0.4837694724102431,15.550932416843326
10.429999999999346,0.009511202876697671,0.39408952727326846,20.321045637947314
10.434999999999345,0.011204612636646393,0.2832743767062348,24.00501458886717
10.439999999999344,0.012305938071892016,0.15725579739202436,26.40241713681809
10.444999999999343,0.01275606854177192,0.10418618415401142,27.38134559601626
10.449999999999342,0.012530853672797902,0.11288233814955027,26.89014588778156
10.454999999999341,0.011642381435699484,0.24250655668982452,24.959541528329247
10.45999999999934,0.010138279433082598,0.35913424435694313,21.6915335385192
10.464999999999339,0.008099176845598546,0.4565067906366947,17.257484973382233
10.469999999999338,0.00563444311131297,0.5293867030775568,11.894480002963084
10.474999999999337,0.0030730041760635546,0.5738440872629732,5.888473671203933
10.479999999999336,0.0030130992162212176,0.5874729517699736,3.2872685224434415
10.484999999999335,0.0031022773288878103,0.5695368044895607,6.737531043761561
10.489999999999334,0.005645841478494841,0.521019445800649,12.669412431803547
10.494999999999333,0.008059812106274471,0.4445688053112242,17.91084376396702
10.499999999999332,0.01003207556924472,0.3443365798768922,22.182046409766635
10.504999999999331,0.01145728142143006,0.22574576099725607,25.25428114208888
10.50999999999933,0.012259638502781387,0.11767833403262593,26.96519463950215
10.514999999999329,0.012396920425033342,0.11365759486480705,27.227355034810795
10.519999999999328,0.011862652047866025,0.1734230482244336,26.028143197964514
10.524999999999327,0.010686403901253532,0.2970762104205728,23.433121680492228
10.529999999999326,0.008932173944446908,0.4046157723020924,19.582703072116487
10.534999999999325,0.006694939798559386,0.4902778860529354,14.682142428221429
10.539999999999324,0.004095576682583089,0.5494673603376053,8.99364728564698
10.544999999999323,0.003502798192302052,0.5790133527811464,9.369358128489615
10.549999999999322,0.0035824345680252707,0.577346489006355,10.49324243517694
10.554999999999321,0.004421339981699174,0.54457962180037,10.574336230893692
10.55999999999932,0.006989036299730946,0.4824989054123607,15.217034874496088
10.56499999999932,0.0091814747864563,0.39447648927779905,19.991931579329297
10.569999999999318,0.010880908402089079,0.285296956975327,23.67988134166052
10.574999999999317,0.011996372018098675,0.1644760430016176,26.08350567706298
10.579999999999316,0.012468583795220858,0.16536625521818293,27.07340152620399
10.584999999999315,0.012273118548361276,0.1499701998656232,26.5980151076162
10.589999999999314,0.011421676407689279,0.2343945361046145,24.68687126855413
10.594999999999313,0.009961361134907504,0.34973157300810753,21.447943492844033
10.599999999999312,0.007972004892617757,0.44601092390780855,17.06379686703717
10.604999999999311,0.005561693331251663,0.5181137006386494,11.777313825299737
10.60999999999931,0.0038989020645271047,0.5622529744769083,9.408490554719865
10.61499999999931,0.0033637983198904335,0.5761518288269138,7.488482042891
10.619999999999308,0.002823431531747832,0.559126637953576,6.491222379333597
10.624999999999307,0.005501556413003811,0.5121233145488385,12.310106982561841
10.629999999999306,0.007876085069675897,0.4376881481200157,17.463959588967946
10.634999999999305,0.009819891522385873,0.3398344329639914,21.67752647344262
10.639999999999304,0.011229039108205687,0.22382460136394625,24.726406166576435
10.644999999999303,0.012028319231495447,0.17700818071559854,26.44845519821759
10.649999999999302,0.012175261800054063,0.16593994785661775,26.750692193975915
10.654999999999301,0.01166241664198649,0.168027642698517,25.616196674025236
10.6599999999993,0.010517772043187044,0.28983019682127126,23.104824975077474
10.6649999999993,0.008803275869999653,0.3959682724536998,19.350405277894865
10.669999999999298,0.006611545638137271,0.4807238202912718,14.551813857134626
10.674999999999297,0.00520536304462525,0.5395178717648942,8.965806732314789
10.679999999999296,0.005317670825092767,0.5691646280688624,6.853804285801041
10.684999999999295,0.005260030068790935,0.5680432631602447,6.82548838372823
10.689999999999294,0.005033142307924813,0.5361839079670749,9.402300324548289
10.694999999999293,0.00684299207423879,0.475271922737115,14.962493767436301
10.699999999999292,0.009002596423742843,0.38856981706452426,19.71834850160077
10.704999999999291,0.010675889885792636,0.28074756775540727,23.41055122204698
10.70999999999929,0.011771830180207417,0.168149735270291,25.837055875911336
10.71499999999929,0.0122305826486891,0.1831562259786075,26.86538917543041
10.719999999999288,0.012026783213572314,0.1922503803938119,26.440470348987184
10.724999999999287,0.011170923987092761,0.23495147916294937,24.583236744642193
10.729999999999286,0.00970881286859547,0.3498929682359797,21.393358884570894
10.734999999999285,0.007719133802550229,0.4459786581821337,17.040917093891533
10.739999999999284,0.0053092251541538215,0.5179848011764497,11.761540103835458
10.744999999999283,0.0039879172265755965,0.5620009567628154,9.905155832140045
10.749999999999282,0.004353730823029466,0.5756469478933743,10.702844239985216
10.754999999999281,0.004872457758186134,0.5581937937879455,10.42969441975151
10.75999999999928,0.00574143689769356,0.5105966226743263,12.444132481763903
10.76499999999928,0.008106538817115623,0.43544414509451934,17.61685855015954
10.769999999999278,0.010037194860114803,0.336818272105169,21.833490645581463
10.774999999999277,0.011429394337276853,0.220061518759663,24.86921069262193
10.779999999999276,0.012208241418628458,0.16305224215083158,26.564471298850115
10.784999999999275,0.012331900167873824,0.14135331459033662,26.831979846680657
10.789999999999274,0.011793762200114171,0.17324137302102727,25.659043728595986
10.794999999999273,0.010622739263830474,0.2951678014924614,23.111527659978712
10.799999999999272,0.008881658029704885,0.40126469215778926,19.327228606153284
10.804999999999271,0.006663863330831725,0.48585318739149386,14.508169487329287
10.80999999999927,0.004088213391415523,0.544406788375009,8.91327090607723
10.81499999999927,0.0022724419199127393,0.5737973883132834,6.552727713160157
10.819999999999268,0.002704781484622925,0.5724561017472457,3.552447717640255
10.824999999999267,0.004355184980561629,0.5404455802948657,9.424724885304412
10.829999999999266,0.006904942633245137,0.4794574807785593,14.970514921218733
10.834999999999265,0.009085411789665923,0.3927301817897738,19.72040467429623
10.839999999999264,0.010779433470502591,0.2848784905449078,23.420271823651127
10.844999999999263,0.01189576373172759,0.161653613945101,25.869678816272653
10.849999999999262,0.012373998081301938,0.08954153499132766,26.935716407912036
10.854999999999261,0.01218786449006695,0.10409356237863848,26.557758897401335
10.85999999999926,0.011346702022277904,0.23237142473698733,24.753386045939276
10.86499999999926,0.009895012956461209,0.34830420158970293,21.619724695147955
10.869999999999258,0.007910085365823024,0.44566683466558754,17.3253285352067
10.874999999999257,0.0054978235905262084,0.519237875453159,12.10308777982245
10.879999999999256,0.0037432100460481955,0.5650815632000294,6.234387318926069
10.884999999999255,0.003566772607745168,0.5807542904575158,6.5517296902641275
10.889999999999254,0.0032815270783284494,0.5654322445803939,8.873517515416038
10.894999999999254,0.005656498806373056,0.5199548868307639,12.027421164934923
10.899999999999253,0.008073354102521857,0.44678723162877715,17.239640915860473
10.904999999999252,0.010065031724461205,0.3498838171469784,21.521724876859878
10.90999999999925,0.011525883179007056,0.23445676467137508,24.649096113382473
10.91499999999925,0.01237874682764835,0.14670911592439229,26.45813184110862
10.919999999999249,0.012578990945568561,0.16470337434221136,26.853765119778128
10.924999999999248,0.012116871492009684,0.17015921875273426,25.81250935599358
10.929999999999247,0.011018080818391833,0.2812595356406591,23.388611377674906
10.934999999999246,0.009342388953605379,0.3890172102739368,19.714458475637077
10.939999999999245,0.0071804014126206454,0.47577780611997506,14.989779862778954
10.944999999999244,0.004774054719025706,0.5369320404578265,10.543115320135666
10.949999999999243,0.00479904026331228,0.5692589415633806,10.875316574172441
10.954999999999242,0.004699917201900269,0.5710934166103744,10.136742859598467
10.95999999999924,0.004897047840276823,0.5424063513803924,8.749769540930723
10.96499999999924,0.006319483123084822,0.4847945081383788,14.294967755875206
10.969999999999239,0.008534959475927617,0.40139603299875776,19.064422299973913
10.974999999999238,0.010280249875221501,0.29672012671881065,22.805940212005908
10.979999999999237,0.011463077399203376,0.1764108828739491,25.31775732593976
10.984999999999236,0.012021501059663164,0.13252065652066752,26.46316329965273
10.989999999999235,0.011927267835911092,0.13598916147486537,26.181017548656552
10.994999999999234,0.011187346046730405,0.21131684486148122,24.484972071617058
10.999999999999233,0.009843574425260007,0.3261918037266892,21.465011474467083
11.004999999999232,0.007970422479302876,0.4230689746561787,17.28585689732952
11.00999999999923,0.0056709378468669126,0.4967248783182265,12.176504567490207
11.01499999999923,0.003555989463852016,0.5432096013428231,6.417384642348816
11.019999999999229,0.003017586152087267,0.5600674458575486,4.056128146817376
11.024999999999228,0.002901067724961892,0.5464686555721284,5.765269277709725
11.029999999999227,0.005077709056646377,0.5032424775421807,11.525201934269859
11.034999999999226,0.007417859600751038,0.4328177400997035,16.6446930427216
11.039999999999225,0.009347605264587574,0.3390805254349276,20.850192823189605
11.044999999999224,0.010763218736305648,0.22716486325231397,23.916072049856822
11.049999999999223,0.011589069424603698,0.18080048396599066,25.67970842430467
11.054999999999222,0.011781640281861948,0.17588981314388788,26.04928406790628
11.05999999999922,0.011331791963740331,0.1659407260479769,25.008791500665442
11.06499999999922,0.010265129744128052,0.27287262975988236,22.623357169273167
11.069999999999219,0.008640430800315195,0.3770069477652746,19.03037003288458
11.074999999999218,0.00654629915052571,0.4606457121505371,14.425135721221055
11.079999999999217,0.006116344153598669,0.5193493111121811,9.056303863437007
11.084999999999216,0.006442383614021827,0.5500195812523766,7.3768772240107054
11.089999999999215,0.006611739269552009,0.5510542380174872,9.269561411933386
11.094999999999214,0.00661607303804875,0.5224299923897563,10.231040630688966
11.099999999999213,0.006483848424823629,0.4657070724457072,14.03741121312472
11.104999999999212,0.008607968527233386,0.38394096851821397,18.669030357873332
11.10999999999921,0.010271621217353833,0.28152010752997936,22.299314037421382
11.11499999999921,0.011385281958597693,0.16394418896757423,24.73105338754168
11.119999999999209,0.011888982240488209,0.17082639807447056,25.832252684034657
11.124999999999208,0.01175557553733653,0.1930795533030963,25.541558851144433
11.129999999999207,0.010992239051353738,0.21443598934381472,23.87339486665896
11.134999999999206,0.009640088373905282,0.3264242816355794,20.921922050047833
11.139999999999205,0.007771907445044208,0.42084808990886596,16.847601259267627
11.144999999999204,0.005488181496420986,0.4926422895404423,11.870078593363479
11.149999999999203,0.004085023093395406,0.5379673563872881,10.116310762140099
11.154999999999202,0.004195801498959742,0.5544182492784996,8.925428635493057
11.1599999999992,0.004332574061543445,0.541147303536191,6.836002296126983
11.1649999999992,0.0052456960104515764,0.49890988177053874,11.266181398228149
11.169999999999199,0.007480683248034998,0.43001802629702734,16.29056079117705
11.174999999999198,0.009401220500247007,0.3381968745877926,20.43789989251773
11.179999999999197,0.010817653061015394,0.22837614971957396,23.4903900547707
11.184999999999196,0.011654663312804256,0.10642795099597749,25.288889434668945
11.189999999999195,0.011867870136591503,0.11072261981735095,25.74037955615382
11.194999999999194,0.01144613895001449,0.1475472531497318,24.8204331113093
11.199999999999193,0.010412171055452366,0.2660399046751261,22.5766274988494
11.204999999999192,0.008821313569254507,0.37030308980403126,19.128646552713537
11.20999999999919,0.006758627039662892,0.4547715220326325,14.658726338727647
11.21499999999919,0.005147539499468793,0.5149208872905351,9.401019764433897
11.219999999999189,0.004177864062574088,0.5475110109479304,4.802329150702388
11.224999999999188,0.003089046422955161,0.5507785291949913,3.684967404030483
11.229999999999187,0.003755714637546055,0.5245442939841221,8.165671684647874
11.234999999999186,0.006242637799178972,0.4702249706690659,13.562057641375093
11.239999999999185,0.008395083064009191,0.3907531352630399,18.226676521035987
11.244999999999184,0.010097978408758276,0.29040500263660807,21.91257652953763
11.249999999999183,0.01126039438854671,0.23893243271456086,24.424868813596508
11.254999999999182,0.011820365952250672,0.22117458625672926,25.628792416789008
11.25999999999918,0.011748191402205475,0.19740020929662433,25.460924552695044
11.26499999999918,0.011048008342244134,0.2017761677636494,23.930720064408433
11.269999999999179,0.009757559952932095,0.3144031879611773,21.120088014603667
11.274999999999178,0.007946144796176845,0.41016287474093827,17.18378669730153
11.279999999999177,0.007914833130963306,0.4839588383699997,12.334598754323633
11.284999999999176,0.008092579414585712,0.5318740427144717,8.538431332478778
11.289999999999175,0.008058366927741143,0.5513727254413895,10.014975687704686
11.294999999999174,0.0078116300104210485,0.5414259511982253,10.491946574902261
11.299999999999173,0.007357399114826714,0.5025585618851068,10.60025592068029
11.304999999999172,0.007227282286680623,0.43682771918379215,15.692081159846143
11.309999999999171,0.009188653310941614,0.34772069052062154,19.950730305422866
11.31499999999917,0.010657880692275084,0.23997026201277863,23.149441097715254
11.319999999999169,0.011556063731453852,0.23644225003960365,25.11748224390277
11.324999999999168,0.011834674828882771,0.25369010216471083,25.747105094459307
11.329999999999167,0.011478200915733441,0.26398114431708264,25.001909259702828
11.334999999999166,0.010505035737549026,0.26699137118387417,22.919678791752546
11.339999999999165,0.008966552551219614,0.36085825383057296,19.609614459995576
11.344999999999164,0.006944395736116662,0.448004472210625,15.24887289202602
11.349999999999163,0.004546125550667243,0.5113036019691628,10.070779011389586
11.354999999999162,0.00500136547836699,0.547354218333556,8.280818107445791
11.359999999999161,0.005961657242148962,0.554201375375352,6.662332359924752
11.36499999999916,0.006756580450056172,0.5314485360071577,7.5269999117585344
11.369999999999159,0.00736467437995615,0.4802746512026196,12.979022892187368
11.374999999999158,0.008306940837794896,0.40336539157843193,17.78468095748837
11.379999999999157,0.010077316812448295,0.30478499828294264,21.647476360708183
11.384999999999156,0.011313703348676004,0.18976961620815203,24.35867646920906
11.389999999999155,0.011949246183532405,0.08802201500892086,25.77016292028732
11.394999999999154,0.011949159325899673,0.11054333944539974,25.801748488481945
11.399999999999153,0.01131266461148664,0.19011562497771226,24.451597187601376
11.404999999999152,0.010073059948725925,0.30572624012658417,21.792648871948373
11.409999999999151,0.00829594171887425,0.4051210518141011,17.96527580305924
11.41499999999915,0.006075729310908686,0.482963911372143,13.171868020158117
11.419999999999149,0.00353065073251288,0.5350675199862012,7.669575425465575
11.424999999999148,0.0027726605961592783,0.5586274788647265,4.30926910774797
11.429999999999147,0.002520458693761648,0.552371187981869,7.214398683928588
11.434999999999146,0.0046535659586408665,0.5166218227821762,10.042821600789585
11.439999999999145,0.0070783357710487455,0.45328610218099624,15.291466639682975
11.444999999999144,0.009125951589509726,0.3657602252034133,19.71888415135095
11.449999999999143,0.010687207239922314,0.25874203496163484,23.088391945361376
11.454999999999142,0.011679001703536286,0.16896952598651388,25.218121845708605
11.459999999999141,0.01204881332928519,0.14645017661011828,25.99261842163671
11.46499999999914,0.011777546152746333,0.16524858008119137,25.36924967706393
11.469999999999139,0.010880589357776402,0.24032694755683298,23.379221173211526
11.474999999999138,0.009407021069871858,0.34910036760499696,20.130146846054963
11.479999999999137,0.00759546027458511,0.43891630604333526,15.796228529281123
11.484999999999136,0.0073602566491988725,0.5049377951191306,10.612367101037592
11.489999999999135,0.006923125035287513,0.5436264292646609,10.731932882686749
11.494999999999134,0.0062954557048097775,0.5529352219543775,10.801027329368585
11.499999999999133,0.005493771105780786,0.532408152177707,9.781440753970266
11.504999999999132,0.005537847418907304,0.4831992187883731,12.61231492635376
11.509999999999131,0.007765867319911222,0.4080087416132129,17.463875943710963
11.51499999999913,0.009563235599281548,0.3109385701349326,21.364192647602007
11.51999999999913,0.010833749104314307,0.2544625680873419,24.10450265509935
11.524999999999128,0.011509797435841676,0.25772543716803453,25.54122980306567
11.529999999999127,0.01155590296759237,0.25409964619011055,25.603885703041488
11.534999999999126,0.010970501303426194,0.24373287772876584,24.29215013755501
11.539999999999125,0.00978594654705959,0.2943715249126693,21.67630877392088
11.544999999999124,0.008066747888311233,0.3933079385866888,17.898256695687706
11.549999999999123,0.005980953259198397,0.47096323108402754,13.163860303248429
11.554999999999122,0.006782007966630679,0.5231952741662264,7.72895692963143
11.559999999999121,0.007412566324671583,0.54722135697087,7.47853590857254
11.56499999999912,0.0078573640521792,0.5417470529870021,7.89802031972148
11.56999999999912,0.008105940325912523,0.5070388161695252,9.812096941217545
11.574999999999118,0.008152725354431511,0.44492167453690945,15.0347597118293
11.579999999999117,0.008988683900293544,0.35868996502624584,19.457924092436887
11.584999999999116,0.01051776658932378,0.2529431105858622,22.84081768371753
11.589999999999115,0.011483450629515878,0.13333050549098527,25.00422435423427
11.594999999999114,0.011832379107752757,0.1605541437789165,25.831623520653036
11.599999999999113,0.011544170465335077,0.19014380905988063,25.274467909193753
11.604999999999112,0.010632598335401986,0.24310450920239973,23.357598663429332
11.609999999999111,0.009144994987076384,0.35193683012785326,20.17532970675301
11.61499999999911,0.007159875628909244,0.44211091313901996,15.894303497714395
11.61999999999911,0.00478282096485091,0.5087109524843338,10.74571224041165
11.624999999999108,0.0036127910196661933,0.548095865071027,5.713927536417456
11.629999999999107,0.0027161847410302163,0.5580959454260472,8.284353899625659
11.634999999999106,0.0033652286254073566,0.5381252626248939,10.017946295217234
11.639999999999105,0.005933561077002835,0.48920771801331936,12.586965376426493
11.644999999999104,0.00819138897134077,0.41392343972187406,17.526745940152203
11.649999999999103,0.010016883160218325,0.3162742358291635,21.532935616932882
11.654999999999102,0.01131122614354971,0.2145512381042735,24.391575713372852
11.659999999999101,0.012003917523214306,0.2026205793340342,25.94816954301155
11.6649999999991,0.012056581875807609,0.1851616880751103,26.1164095320156
11.6699999999991,0.011465089872509597,0.18204894799408833,24.884028335572065
11.674999999999098,0.010259870046876165,0.30003898225929493,22.311985370511575
11.679999999999097,0.008504383847249164,0.40215549759152075,18.534620762379618
11.684999999999096,0.00752160902149784,0.4828701649254538,13.751246171194229
11.689999999999095,0.0075192865566360905,0.5377909015717949,10.780572119978121
11.694999999999094,0.007584338160911675,0.5639149939957101,10.25661660068718
11.699999999999093,0.007456112114013807,0.5598061054427728,8.703929115493438
11.704999999999092,0.007135124697592565,0.5256716948392928,9.777620337993632
11.709999999999091,0.007009632331851293,0.4633432524987456,15.15375659822576
11.71499999999909,0.009108419953411696,0.37617179612543344,19.714825951099872
11.71999999999909,0.010720962574637446,0.2688452523648802,23.21579155312237
11.724999999999088,0.011760900429718937,0.2462057935268156,25.47035352574085
11.729999999999087,0.012172617788714521,0.23956531468694003,26.358780769145216
11.734999999999086,0.011934203426630294,0.2465802399247346,25.83316030874298
11.739999999999085,0.01105861631080131,0.25563473165632,23.922539212534453
11.744999999999084,0.009592965919210815,0.34894810906881457,20.731885388033863
11.749999999999083,0.007615954602572356,0.4418564175865857,16.43143801907537
11.754999999999082,0.006396212095400016,0.511056181439441,11.248467522067287
11.759999999999081,0.006951639435883725,0.552820794780322,6.9681249054241645
11.76499999999908,0.007334013342353912,0.5648803857035768,7.25225812784268
11.76999999999908,0.007536254644210732,0.546552139852359,7.348575577030611
11.774999999999078,0.00755595109482577,0.4987833546910932,12.409757169002727
11.779999999999077,0.007919411901669438,0.42410447117668026,17.46179623676309
11.784999999999076,0.009795925141473334,0.3265008247448935,21.579662335952477
11.789999999999075,0.011140195471077296,0.21120730709670288,24.537744723324785
11.794999999999074,0.011879284922923212,0.14245889106563936,26.173788658689404
11.799999999999073,0.011972855355201416,0.16609022466122036,26.39772109013496
11.804999999999072,0.011415401086975653,0.1851675280477219,25.19472124167979
11.809999999999071,0.010236604458429345,0.29553724485861116,22.627614077796856
11.81499999999907,0.008499784620336955,0.3991906903783595,18.83376413010337
11.81999999999907,0.006298512351927777,0.48131821698533045,14.01724651268568
11.824999999999068,0.004586206657375324,0.5374543319679707,8.437199480370879
11.829999999999067,0.0034526168586654013,0.5645323071064662,9.462153381505473
11.834999999999066,0.0035079706744618223,0.5610592471369641,10.7909157106292
11.839999999999065,0.0045380264518033045,0.5272055320843925,11.04367498358597
11.844999999999064,0.007018019583188985,0.46479172046990114,15.207253187596523
11.849999999999064,0.00912296483091824,0.3771863786218184,19.83488355163735
11.854999999999063,0.010738739300025564,0.2691234090211251,23.390304288640934
11.859999999999062,0.01177766959174159,0.23407901489610902,25.679576253692357
11.86499999999906,0.012183290228569791,0.20908516143508485,26.580087986031213
11.86999999999906,0.011933378644291533,0.17870083751781157,26.045403151282905
11.874999999999059,0.011041117305044059,0.24114035492170285,24.10506650648169
11.879999999999058,0.009554350555819149,0.35356634476827403,20.86532943214771
11.884999999999057,0.008371975628992119,0.4469879962782124,16.50333117182841
11.889999999999056,0.008578294520407483,0.5163840437384726,11.25508781227626
11.894999999999055,0.008565798695518077,0.5580394250657196,10.120878385716592
11.899999999999054,0.008334674017864556,0.5697580014185367,8.554743203005952
11.904999999999053,0.00789118345537278,0.550971922855304,8.062328664667326
11.909999999999052,0.007247541619548572,0.5027511935985158,12.493494454918347
11.91499999999905,0.008123399182427687,0.4277483846210891,17.50762913605302
11.91999999999905,0.01001790907416503,0.3300555720738635,21.569495882838044
11.924999999999049,0.01138047665506069,0.23522156811848183,24.464148832943582
11.929999999999048,0.012139677574906756,0.2522000069385031,26.04087221921388
11.934999999999047,0.012256564976614624,0.2622721779906915,26.22426963074479
11.939999999999046,0.011726571776424846,0.2652483959854189,25.01148482292402
11.944999999999045,0.010579573470466163,0.28875598927844115,22.473577646436574
11.949999999999044,0.008878147040073413,0.39181458287867305,18.749859793657002
11.954999999999043,0.006714164701172857,0.47377835268156765,14.03564812750154
11.959999999999042,0.004411973662809863,0.5303121588786289,8.57787435132347
11.96499999999904,0.005387160880194794,0.5584236935891761,6.2384048976976265
11.96999999999904,0.006207423120324491,0.5566409855384766,7.067239231188533
11.974999999999039,0.006852218548920014,0.5251019414190318,9.23579489460287
11.979999999999038,0.007305820299374476,0.46554683267764346,14.586248601952992
11.984999999999037,0.008603467019438147,0.3812231113570502,19.14323992628507
11.989999999999036,0.010248302958492866,0.2767112642648512,22.661498910595462
11.994999999999035,0.011334278860684551,0.1576790966118319,24.951368150613277
11.999999999999034,0.011804898978123972,0.1383953851933976,25.892690348544328
12.004999999999033,0.011636904097017137,0.16940382656319392,25.441650919703577
12.009999999999032,0.010841376028264018,0.22044432469457825,23.6293178354582
12.01499999999903,0.009462980310392851,0.33091396245390015,20.558537268271454
12.01999999999903,0.007577440330431602,0.423302029530616,16.39668956241567
12.024999999999029,0.005287398361248239,0.49271475814274857,11.368401882437952
12.029999999999028,0.005059880504738543,0.5354964979480111,10.787024798363047
12.034999999999027,0.004920358628662843,0.549418205396325,11.706221368610885
12.039999999999026,0.004642692182418644,0.5337877003877868,11.466377557622154
12.044999999999025,0.00526161345805828,0.48948516211570325,11.64442436575992
12.049999999999024,0.007532619192129812,0.418917131512929,16.582787875350398
12.054999999999023,0.00939464109809294,0.3258916308723387,20.627412380886536
12.059999999999022,0.01074792917600973,0.21542360029438834,23.559799850294514
12.06499999999902,0.011520145144546036,0.17925535406989115,25.224525419405463
12.06999999999902,0.011670203759190778,0.17905562552541673,25.53632593354898
12.074999999999019,0.011190403869105043,0.1829703403274981,24.480183470377487
12.079999999999018,0.010106802420011461,0.2749599648653861,22.11155656695557
12.084999999999017,0.008477847478331059,0.3766220118067888,18.553262209606388
12.089999999999016,0.006937662904122483,0.4579916882670206,13.994608374486981
12.094999999999015,0.006671503295036491,0.5146830796413197,9.905143791645719
12.099999999999014,0.0062349561446528685,0.5436411035904036,7.435102664203898
12.104999999999013,0.005641434636386194,0.5433059196379045,5.617917259276265
12.109999999999012,0.005398112716339029,0.513703817798237,8.80550575046679
12.11499999999901,0.006471458440497406,0.45644913785495395,14.096366226846888
12.11999999999901,0.008549210561252785,0.3746517104472153,18.622604736249308
12.124999999999009,0.010167680791900236,0.2727363818117793,22.14352671792596
12.129999999999008,0.011240011623631304,0.21520273647755983,24.472645654524072
12.134999999999007,0.011708763932690698,0.21563660391492986,25.48374560049781
12.139999999999006,0.01154900565981814,0.2106133895176878,25.12155625359665
12.144999999999005,0.01076967061812413,0.2165257347854823,23.40542490374577
12.149999999999004,0.009413082217915404,0.3261096252980201,20.428131301270327
12.154999999999003,0.007552636790804673,0.4180685455462883,16.35543679803767
12.159999999999002,0.005288756458842889,0.48748358723844454,11.410579878825384
12.164999999999,0.005391033051030598,0.5306497420320547,5.8558820386190344
12.169999999999,0.005892588739927625,0.545252022331295,6.776410947676414
12.174999999998999,0.006242973992696969,0.5304889420475732,9.401529514060707
12.179999999998998,0.006435910913793693,0.48712794592189373,11.454136255706121
12.184999999998997,0.0074412554759896755,0.41748388202905656,16.40348930142935
12.189999999998996,0.009298209505909922,0.3252977299390575,20.470971534571046
12.194999999998995,0.010650278525201342,0.21552987777752178,23.436169330044187
12.199999999998994,0.011424336940598533,0.1497597701584423,25.138386428420922
12.204999999998993,0.011578402576832531,0.17529812878930806,25.4859024792294
12.209999999998992,0.01110392417364126,0.18337982874981587,24.456854921167608
12.21499999999899,0.010026283514542182,0.2737321362508893,22.106348623688582
12.21999999999899,0.0084034285278677,0.37540985841891755,18.564740243523566
12.224999999998989,0.006572118327404241,0.45688525637850635,14.025418940312655
12.229999999998988,0.006118145483406138,0.5137821921784,11.286529045563897
12.234999999998987,0.005494514918117532,0.5430481317902455,11.74756985815374
12.239999999998986,0.004717370279025014,0.5431128549692978,11.036126709020204
12.244999999998985,0.00410415537633142,0.5139668326279375,9.225592779306007
12.249999999998984,0.006531977421281026,0.4571619853519255,14.010661167333186
12.254999999998983,0.008614199527871357,0.37572685728422517,18.563390059747633
12.259999999998982,0.01023850813960325,0.27399658740854554,22.128717890525103
12.264999999998981,0.011316980553451548,0.23414467382036805,24.512965820580956
12.26999999999898,0.01179081417202555,0.22831331633263502,25.587557712204564
12.274999999998979,0.011633505409929952,0.2161894721471737,25.294699662150155
12.279999999998978,0.010852293536270268,0.2174201753268179,23.64754081375312
12.284999999998977,0.009487825635822837,0.3283669848521661,20.73118299638706
12.289999999998976,0.0076120604968728505,0.42193907072784476,16.697651353885114
12.294999999998975,0.006316554938940909,0.49308964358319507,11.762577788255609
12.299999999998974,0.006796507482554558,0.5379615631131053,7.392184677873085
12.304999999998973,0.00709287343842448,0.5540896915897141,7.742551449296607
12.309999999998972,0.007196971517668073,0.540552216323624,7.885572683747709
12.314999999998971,0.007105266273820378,0.4980313641333875,11.328289402723966
12.31999999999897,0.007633352532827304,0.42877718366629464,16.373382784113808
12.324999999998969,0.009546516733523093,0.3364884966120366,20.54209203759021
12.329999999998968,0.010953016711299182,0.22611149449841098,23.60870880786104
12.334999999998967,0.01177723056890091,0.17563420297902707,25.40626957458956
12.339999999998966,0.011974834281831052,0.2003153325990104,25.836375190417886
12.344999999998965,0.011535201417310785,0.21945797346817783,24.878832436644345
12.349999999998964,0.010481936375704406,0.2699854342046793,22.587108270075703
12.354999999998963,0.008871575984696714,0.37415872219841073,19.082206927417797
12.359999999998962,0.006790571275907844,0.4582431613171553,14.551568720080697
12.364999999998961,0.004350668422229577,0.5177179801541723,9.238358814726556
12.36999999999896,0.003115934655578122,0.5493888937447635,7.7862277104428435
12.374999999998959,0.0039448799236056365,0.5515648080679099,10.024693383011089
12.379999999998958,0.004876533219656244,0.5241460445734791,11.264981502929482
12.384999999998957,0.006240673226231713,0.4686191864581289,13.802878740619713
12.389999999998956,0.008382133086973328,0.3879647578385359,18.458892707218233
12.394999999998955,0.010068297105932857,0.2865008497452899,22.126670530081057
12.399999999998954,0.011208708069060479,0.16966353550576918,24.608255165728202
12.404999999998953,0.011742175066666237,0.17719018221615473,25.767853621965212
12.409999999998952,0.011640108574812296,0.17787793324291779,25.541395903897296
12.414999999998951,0.010908098516295418,0.20825416312864314,23.940325236314955
12.41999999999895,0.009585629173420158,0.3207335740214719,21.05143912081752
12.424999999998949,0.007743927186238782,0.4159472208510947,17.034019611032324
12.429999999998948,0.005482058051869217,0.4888004328967505,12.10726520723067
12.434999999998947,0.0035439912847496677,0.535410520896792,11.382320739755304
