time,max_disp,max_vel,max_acc
0.1549999999999967,2.4838388544592894e-05,0.0008888575795615452,0.021975932643595455
0.1599999999999966,2.036129914248573e-05,0.000901978181281359,0.019897852252310003
0.16499999999999648,1.5866127226703856e-05,0.0008960905850314291,0.020165312909138457
0.16999999999999638,1.1447019437043955e-05,0.0008715525308325697,0.021168070708046705
0.17499999999999627,9.178311732940442e-06,0.0008289656594956146,0.021445106672616034
0.17999999999999616,1.1524627516928255e-05,0.0007691205415985794,0.023149288080899024
0.18499999999999606,1.3674580643709144e-05,0.00069305917502103,0.024239931249178396
0.18999999999999595,1.550335128179287e-05,0.0006020582543900245,0.024703799039614775
0.19499999999999584,1.690541746629111e-05,0.000497557771652257,0.024561159505689267
0.19999999999999574,1.7800486681156058e-05,0.00038142661911291797,0.02427817817542059
0.20499999999999563,1.8136550596686083e-05,0.0004386086480927859,0.02579554957779262
0.20999999999999552,1.7890805214057134e-05,0.0004837474752387577,0.026635769791559776
0.21499999999999542,1.706959575625435e-05,0.0005110513002803887,0.026752072888882216
0.2199999999999953,1.5707449275043797e-05,0.0005701946109734242,0.02612331286913839
0.2249999999999952,1.3865186715815063e-05,0.000625067665915979,0.024793723797396843
0.2299999999999951,1.5485123385409676e-05,0.0006583398832597854,0.022882008133691435
0.234999999999995,1.77496861061017e-05,0.0006693375553952904,0.020569309370027548
0.23999999999999488,1.9734801778072308e-05,0.0006583366708690768,0.017871153073121704
0.24499999999999478,2.13715825846638e-05,0.0006733180827818864,0.02060968702847246
0.24999999999999467,2.2604466834661056e-05,0.000738340789832217,0.02240323397624506
0.25499999999999456,2.3918396153358056e-05,0.0007846591512246882,0.02205803850287415
0.25999999999999446,2.6201105951895483e-05,0.0008105660881848694,0.01980568912039644
0.26499999999999435,2.7998522435474834e-05,0.0008150027778466738,0.022283615008136456
0.26999999999999424,2.9243202925182565e-05,0.0007976148102006092,0.024317877397394837
0.27499999999999414,2.988584408006558e-05,0.0007591344214067624,0.02540692376903256
0.27999999999999403,2.9899927861658986e-05,0.0007014461700664439,0.025437454790882427
0.2849999999999939,2.992187152756777e-05,0.000626773320332078,0.02453222015677661
0.2899999999999938,3.283137113184773e-05,0.0005370265213799306,0.022881334244138726
0.2949999999999937,3.525933195151675e-05,0.0005173878003867921,0.022511835394826197
0.2999999999999936,3.714612857066253e-05,0.0005359892860575689,0.02434903747067148
0.3049999999999935,3.844441212712945e-05,0.0005860152681736002,0.0250600255709362
0.3099999999999934,3.911928571479658e-05,0.0006458929959282734,0.025962265535240097
0.3149999999999933,3.9148815639517486e-05,0.0006855858274890547,0.026270429429983443
0.3199999999999932,3.852583437974521e-05,0.0007037648494195138,0.025898665123706872
0.32499999999999307,3.7259829503612856e-05,0.0006995278363045643,0.02481601894021936
0.32999999999999297,3.537734561136961e-05,0.000672769733489773,0.023105939573600385
0.33499999999999286,3.292063939148498e-05,0.0006243819206761614,0.021561866833907185
0.33999999999999275,2.994643945281745e-05,0.0006433967141040931,0.023203788808868
0.34499999999999265,2.6525685753951648e-05,0.0007249047654422557,0.023528523183021444
0.34999999999999254,2.274199367653225e-05,0.0007885720655255355,0.02395891014211538
0.35499999999999243,1.8688567905446073e-05,0.000832798242908971,0.02395729261223908
0.3599999999999923,1.4465643249502728e-05,0.0008563716194684032,0.025245901636483308
0.3649999999999922,1.1860472659926489e-05,0.0008589949976421469,0.025535534073486882
0.3699999999999921,9.72210941537834e-06,0.0008418401818834563,0.02460359624472779
0.374999999999992,8.044808051084326e-06,0.0008074604708632587,0.022332817146533002
0.3799999999999919,6.583664715325129e-06,0.0007589650473256007,0.01888975363468979
0.3849999999999918,6.806161331423605e-06,0.0006993506477029278,0.015476898606649594
0.3899999999999917,9.087134202614563e-06,0.0006315166705439334,0.014245107664788483
0.3949999999999916,1.206217501687674e-05,0.0005584996551609623,0.01612473750540007
0.3999999999999915,1.4666155540868078e-05,0.0005208315725677502,0.016963743510791406
0.40499999999999137,1.6891089830699036e-05,0.0004934591054274811,0.020791668257704933
0.40999999999999126,1.8733991170726212e-05,0.0004386691563625711,0.023626263818055052
0.41499999999999115,2.0192742359507633e-05,0.000360110723946048,0.025211888522675755
0.41999999999999105,2.1264469423371954e-05,0.0002624397214044432,0.025469957220926216
0.42499999999999094,2.194497872861659e-05,0.0002577715486519794,0.024395527183827485
0.42999999999999083,2.2227918375615382e-05,0.0003735378668073638,0.024179839996659052
0.4349999999999907,2.210294225598158e-05,0.000473399134499114,0.0235351093513328
0.4399999999999906,2.1555654626002175e-05,0.0005512998056286207,0.0216534915634863
0.4449999999999905,2.0572687444398243e-05,0.0006034977992380227,0.018967201622087506
0.4499999999999904,1.9150094325465646e-05,0.000628874811107713,0.01729065017217696
0.4549999999999903,1.7694842290048506e-05,0.0006286722216556723,0.015861890310549503
0.4599999999999902,1.6323298553116693e-05,0.0006066345667012576,0.013863634066352371
0.4649999999999901,1.461328546742224e-05,0.00056838876130893,0.010927473810636091
0.46999999999999,1.2635461634468599e-05,0.0005932381990864379,0.011202719724019032
0.4749999999999899,1.3313737164260526e-05,0.0006165230410551982,0.014034103390340702
0.47999999999998977,1.5477716600192364e-05,0.0006288226252325345,0.0192261601165773
0.48499999999998966,1.7328833445920735e-05,0.0006290576339505345,0.023278507540484952
0.48999999999998956,1.8856307675948738e-05,0.0006168421555040763,0.026051150126781258
0.49499999999998945,2.0058648717710284e-05,0.0005919612666293247,0.027192148866628515
0.49999999999998934,2.0939912573072384e-05,0.0005535943463966457,0.026408076753907623
0.5049999999999892,2.2237165916523478e-05,0.0005007179081387864,0.02383682625135106
0.5099999999999891,2.456943943930157e-05,0.000465692612456519,0.024413038630723072
0.514999999999989,2.6515804325387282e-05,0.0005439957089979469,0.02342761018914917
0.5199999999999889,2.7986499006991076e-05,0.0005854037672048131,0.02277748280242338
0.5249999999999888,2.8889534408212182e-05,0.0005845081748853911,0.02627558834595514
0.5299999999999887,2.914153115548728e-05,0.0005402939797329459,0.028837525137032142
0.5349999999999886,2.8683355249405335e-05,0.0004572351160605548,0.02967698591711218
0.5399999999999885,2.749568673521964e-05,0.0004727957636630306,0.028527320325348382
0.5449999999999884,2.5604242957303718e-05,0.0005033864948996863,0.02802718909749986
0.5499999999999883,2.307093261296749e-05,0.0005670357122083455,0.029529801408985402
0.5549999999999882,2.1592216125332735e-05,0.0006693286596268131,0.029655797334998263
0.5599999999999881,2.0884642104322263e-05,0.0007509026436762345,0.028339541661749578
0.564999999999988,1.969443715603877e-05,0.0008090682336313686,0.02526372376379165
0.5699999999999878,1.805446524743122e-05,0.0008396959054889547,0.025629161181122823
0.5749999999999877,1.856901906676374e-05,0.0008376466595398864,0.026351490312012338
0.5799999999999876,2.0407639408441436e-05,0.0007980523165798593,0.025464957507181786
0.5849999999999875,2.200352184691391e-05,0.0007186063619833464,0.022468969088914277
0.5899999999999874,2.337653277621424e-05,0.0006022198490968676,0.026670515663169064
0.5949999999999873,2.453980462975291e-05,0.0005177500104830339,0.0311933557720759
0.5999999999999872,2.5480153356675954e-05,0.0005283252128474167,0.03285689315790894
0.6049999999999871,2.6147649020980082e-05,0.0004778964145019942,0.031585379354179606
0.609999999999987,2.645862849966658e-05,0.0003640544259800706,0.02897786820745461
0.6149999999999869,2.6312071471362826e-05,0.0003714643279874983,0.038828386131276926
0.6199999999999868,2.5606722912839046e-05,0.00040715033943337285,0.04514931129582039
0.6249999999999867,2.4248162991913165e-05,0.0004056504023922165,0.04732293065169277
0.6299999999999866,2.2152745577653978e-05,0.0004966057734927715,0.0447921765074993
0.6349999999999865,2.0311633530893428e-05,0.000682672391635681,0.03752724966627606
0.6399999999999864,1.813490498597381e-05,0.0008406283367783067,0.035450986215942316
0.6449999999999863,1.508836993357249e-05,0.0009936529669190332,0.03461614280498847
0.6499999999999861,1.1196933369515297e-05,0.0011337783643326448,0.030500970039026038
0.654999999999986,1.1341786657646067e-05,0.0012367168760582022,0.03082615799550113
0.6599999999999859,1.4959479036866247e-05,0.001289881593558543,0.050218209813912854
0.6649999999999858,1.7345992037677483e-05,0.001284779696219057,0.06572612292211207
0.6699999999999857,1.9297672902965823e-05,0.001217978479362066,0.07492686006676898
0.6749999999999856,2.5074106372600535e-05,0.0010925949084918684,0.07578840488533131
0.6799999999999855,3.0102565999883132e-05,0.00093278386925832,0.06712995579633654
0.6849999999999854,3.418004102802543e-05,0.0010442360905257868,0.04922674548823238
0.6899999999999853,3.718701015954879e-05,0.0012271884143729675,0.044933043116875765
0.6949999999999852,3.908966230076161e-05,0.0012730730816882627,0.04311188130797117
0.6999999999999851,3.992918599172857e-05,0.0011695025498286678,0.0389437463065263
0.704999999999985,3.980675131135467e-05,0.000921652702501431,0.063312043311581
0.7099999999999849,3.887149797026285e-05,0.0005504251761924179,0.08517896721202738
0.7149999999999848,3.731146347572433e-05,0.0003642215372035299,0.09896342773560103
0.7199999999999847,3.5343910964908566e-05,0.00042279946712279147,0.10310332221433802
0.7249999999999845,3.4273945543398063e-05,0.0009153553028608985,0.09699972450943356
0.7299999999999844,3.4115353161136085e-05,0.0013582495192298678,0.0801579620381579
0.7349999999999843,3.41782460172176e-05,0.0016901432175697804,0.05259951729780983
0.7399999999999842,3.454365855978542e-05,0.0018621604148550991,0.042357422009230546
0.7449999999999841,3.520644692642154e-05,0.0018411981740405039,0.03499174771074861
0.749999999999984,3.609134761712023e-05,0.0016198414124347863,0.06395044670013157
0.7549999999999839,3.709114132840368e-05,0.001218551655422464,0.09656545610480101
0.7599999999999838,3.810284545712536e-05,0.00118042112415786,0.11840224448054995
0.7649999999999837,4.1669092462414465e-05,0.0011645382919356882,0.12751561277040757
0.7699999999999836,4.6994678429990474e-05,0.0011313665703931817,0.12434018064757478
0.7749999999999835,5.1696876685922514e-05,0.0011505214724395348,0.11054771924295397
0.7799999999999834,5.554949634277966e-05,0.0016467496665308605,0.08794355839358037
0.7849999999999833,5.8301507594358686e-05,0.0020121572120041236,0.06959205037332819
0.7899999999999832,5.9698579179459e-05,0.002214498314655686,0.07224419967858337
0.794999999999983,5.952584873349317e-05,0.0022291491803541493,0.06918053443341955
0.799999999999983,5.7787337354420726e-05,0.002043041077580797,0.06980857208479566
0.8049999999999828,5.592252932896537e-05,0.0016603264912313156,0.09549922841596657
0.8099999999999827,5.239071745784488e-05,0.0017513231814460563,0.12570058083844773
0.8149999999999826,4.731938676581427e-05,0.0018162188220529573,0.1433044397187874
0.8199999999999825,4.088123854146099e-05,0.0017787842113528786,0.14484663621346663
0.8249999999999824,3.324852540432643e-05,0.0018502060269932035,0.12903129216141088
0.8299999999999823,2.5896317674418354e-05,0.0019953734581645106,0.09738532893595822
0.8349999999999822,3.100489381245429e-05,0.002117844407309254,0.054201451021365955
0.8399999999999821,3.645319690689442e-05,0.0022200804970490106,0.05463573632084564
0.844999999999982,4.055006443377179e-05,0.0023215955727400282,0.0559615542092265
0.8499999999999819,4.3247412826381296e-05,0.0024269620387995603,0.08534755887854274
0.8549999999999818,4.449125535462629e-05,0.0024706581909561265,0.11224229895077009
0.8599999999999817,5.1085394425421756e-05,0.002415512095572146,0.11981005506775229
0.8649999999999816,6.155445355157202e-05,0.0022177591932040107,0.10561232533427631
0.8699999999999815,7.032426101186779e-05,0.0018293179155772041,0.11012509862953404
0.8749999999999813,7.637092214621247e-05,0.0017273004448729549,0.15559636747113167
0.8799999999999812,7.854685467401489e-05,0.0024515000883233934,0.2008381865958142
0.8849999999999811,7.578825736702232e-05,0.0032336294817570505,0.23225203290447188
0.889999999999981,6.883994546009041e-05,0.003980597367280088,0.24496994923607449
0.8949999999999809,5.628068531678086e-05,0.0045945520233446535,0.2417903033484927
0.8999999999999808,5.757864597535824e-05,0.004995167476127295,0.22451781848880673
0.9049999999999807,8.287440164099187e-05,0.005767051587534568,0.194095251219872
0.9099999999999806,0.00010801872201348669,0.006486809311929178,0.1506914929139405
0.9149999999999805,0.00013135946486869633,0.007047534241916603,0.14192141808225703
0.9199999999999804,0.0001511664089271632,0.007300381434178957,0.21033055913281046
0.9249999999999803,0.0001657685067253676,0.007217086740726458,0.2701928652941539
0.9299999999999802,0.0001760434407198149,0.006797045871525863,0.31586574682597524
0.9349999999999801,0.0002018252552073345,0.006147294396353662,0.3423334799377711
0.93999999999998,0.00022433240796441222,0.0052131622862372695,0.34667427587122684
0.9449999999999799,0.00024606440364420687,0.004256700879299892,0.3295801294520783
0.9499999999999797,0.00026081776352282764,0.005764202141998298,0.3422930502237598
0.9549999999999796,0.00026766261043249947,0.007112578662717678,0.3569256250158177
0.9599999999999795,0.0002658696622282229,0.008180572522012021,0.36815633180457463
0.9649999999999794,0.0002590323317057568,0.00890625666204902,0.37614566720575937
0.9699999999999793,0.00024670780572433695,0.009236140254613574,0.3698359512515468
0.9749999999999792,0.0002306069649771413,0.0091310522899308,0.34819506573839376
0.9799999999999791,0.00020671055974336646,0.009559388946628328,0.3104310970652486
0.984999999999979,0.00017540121978892542,0.010504801821605925,0.27114205738566405
0.9899999999999789,0.00019916038112533464,0.011067796034317049,0.33383117254035727
0.9949999999999788,0.00022499272514219608,0.011703976804597619,0.40379502274828905
0.9999999999999787,0.00024085773622213255,0.012056393676715326,0.4533520518711275
1.0049999999999786,0.0002455503104064703,0.01199769112949922,0.4770907768053267
1.0099999999999785,0.00023850732970228655,0.011543133602503284,0.47015517668174095
1.0149999999999784,0.0002661727913857161,0.010733511423258863,0.4307767564974574
1.0199999999999783,0.0003001779544869854,0.010345300349547804,0.3621673730534919
1.0249999999999782,0.0003255004430548522,0.00986767323157707,0.3736172998976836
1.029999999999978,0.00035401629167063417,0.009496894832658039,0.3835441202475135
1.034999999999978,0.0003831909263931289,0.010040109107960169,0.3836737119615557
1.0399999999999778,0.0004033592038875252,0.010029781162591692,0.3870787745025781
1.0449999999999777,0.00041388029105181165,0.00949454076263061,0.4078624451743085
1.0499999999999776,0.0004142474607503349,0.008490930822360791,0.42182312967099395
1.0549999999999775,0.0004268097897291218,0.00709096535492859,0.42585300224148187
1.0599999999999774,0.0004383332142030092,0.008256835002305882,0.4172005364937952
1.0649999999999773,0.0004408911821325078,0.009495193924086119,0.40810961303911425
1.0699999999999772,0.00043408431137928266,0.010449600604776597,0.4292058016113411
1.074999999999977,0.0004178510668580747,0.011060112554649906,0.4344055077555036
1.079999999999977,0.0003925074994161742,0.011974896696044976,0.42283994047916773
1.0849999999999769,0.00035873427653376365,0.012852747361455835,0.3930508791014356
1.0899999999999768,0.00031752266809853595,0.01328232775991682,0.34465405249002506
1.0949999999999767,0.00027010689888328274,0.013239631109257423,0.27852172769982697
1.0999999999999766,0.00021789172641677962,0.012724271203123225,0.32221850731824864
1.1049999999999764,0.00019752205139536577,0.011759251115279123,0.37797019824966366
1.1099999999999763,0.00022342094890583352,0.011559136389092102,0.41764943846167996
1.1149999999999762,0.00023898933486081385,0.011463352861647094,0.4396127737050341
1.1199999999999761,0.00025546775399099556,0.011084104079879701,0.4436718016796187
1.124999999999976,0.0002830783303993398,0.010438191824798257,0.4651374149337753
1.129999999999976,0.00029915830242773823,0.009545528291071833,0.4858115312743436
1.1349999999999758,0.00030320212156593573,0.008434443115463467,0.4890239849497699
1.1399999999999757,0.00029513597283040545,0.007977118670074466,0.49629942652205145
1.1449999999999756,0.00028079733762425966,0.009286021952658846,0.5149282624424253
1.1499999999999755,0.0002711435322226911,0.01020616847758133,0.5093433177020322
1.1549999999999754,0.00027057203803534864,0.010697928420275291,0.47830772262032867
1.1599999999999753,0.0002799113309275575,0.010747527427430414,0.42056617919077793
1.1649999999999752,0.00028150092254974874,0.0114534064335198,0.336671385697342
1.169999999999975,0.00027548461000982997,0.012106386528722953,0.29560145048547914
1.174999999999975,0.00026212003214057326,0.012343361932633853,0.2792870646080262
1.1799999999999748,0.00024183017165946315,0.012365192926574337,0.3172772513591911
1.1849999999999747,0.0002576794941709681,0.012025525941615585,0.36827498239777995
1.1899999999999746,0.00027945582835733955,0.011111904698860878,0.4072472356018504
1.1949999999999745,0.00029115695564563206,0.009668034722213854,0.42926365009121487
1.1999999999999744,0.0002922564360420112,0.00824004741782616,0.4304889669219295
1.2049999999999743,0.00031366722610344245,0.008605536734224442,0.5007798437098504
1.2099999999999742,0.0003337296052060763,0.008779077317690323,0.5485552880567612
1.214999999999974,0.0003424763853346059,0.008752737171005918,0.5650185469375136
1.219999999999974,0.0003395655473563211,0.008502636608178363,0.5453154348879904
1.2249999999999739,0.000324893067951732,0.009499961326682774,0.4893932333929378
1.2299999999999738,0.0002985794637164761,0.010512118444881112,0.4533208306164575
1.2349999999999737,0.00026103062414737705,0.011239234986896388,0.4226026607948338
1.2399999999999736,0.0002203224237665746,0.011643006300570908,0.37138098022331884
1.2449999999999735,0.00022679183661629515,0.012264288881407352,0.30627121543542335
1.2499999999999734,0.0002402683624432417,0.013531788995597576,0.3094679449094272
1.2549999999999732,0.0002460702702152237,0.014324824061450409,0.30975268928579813
1.2599999999999731,0.0002441723009885133,0.014609694095059793,0.30300699630980954
1.264999999999973,0.0002718891148849501,0.014379709395199518,0.34019724217047215
1.269999999999973,0.00030639084932648916,0.013647917536732543,0.41043878174069476
1.2749999999999728,0.0003313771759799437,0.012444040804506203,0.46046645791889607
1.2799999999999727,0.0003460242537116628,0.010816892712703826,0.48892801369001737
1.2849999999999726,0.00036561321364042527,0.00909280874131182,0.4953930055029685
1.2899999999999725,0.00040416924049589583,0.008450092889225231,0.48129718298253005
1.2949999999999724,0.00043108641854598006,0.009211699538625629,0.49154787217409973
1.2999999999999723,0.0004458589878040379,0.009854946570950566,0.48863911718806297
1.3049999999999722,0.00044853272249941985,0.010383776564927645,0.46698742347800276
1.309999999999972,0.0004396142541658481,0.010905719914356678,0.43213852048860324
1.314999999999972,0.0004199398936622666,0.01186849866909318,0.3896782827464198
1.3199999999999719,0.00039054196014540914,0.012249569475515103,0.34427659614278133
1.3249999999999718,0.00035578505358025043,0.0119752847450296,0.2982932146569728
1.3299999999999716,0.0003583285247445778,0.011011801106439961,0.2677835658159541
1.3349999999999715,0.00037001143694210295,0.010896021063496476,0.38999648453571906
1.3399999999999714,0.00041279285769905,0.011729933978684578,0.4947116660925908
1.3449999999999713,0.00044850088649431595,0.012228673644144233,0.5666853890878836
1.3499999999999712,0.000475908066605124,0.01234562135170143,0.60202640034841
1.3549999999999711,0.0004941200218501538,0.012053838268299574,0.6014393907318322
1.359999999999971,0.0005025552071528107,0.011352432399585836,0.5671693569001875
1.364999999999971,0.0005009105646198634,0.010263614430902212,0.50252492529681
1.3699999999999708,0.00048913157947849,0.009297541437559833,0.4125830397721183
1.3749999999999707,0.00046738221606980963,0.01108724477238434,0.3863027913448955
1.3799999999999706,0.0004360148086813117,0.012299491593400002,0.4011587759002117
1.3849999999999705,0.00039554055693968306,0.012890445348780918,0.4157213296680323
1.3899999999999704,0.0003466102595102789,0.012849193946751618,0.412247328782501
1.3949999999999703,0.0002900166308564677,0.012193037569650967,0.3922252506452806
1.3999999999999702,0.0002368227112750362,0.013279832026366827,0.35843531056898303
1.40499999999997,0.00021857564191285817,0.01427115342532245,0.39527052974452365
1.40999999999997,0.00021556264958950098,0.01497701682418891,0.47081827079231003
1.4149999999999698,0.00024463646035936636,0.015361188632609343,0.5244680170107779
1.4199999999999697,0.0002607519054794928,0.01539178151490657,0.5535841991444521
1.4249999999999696,0.0002631954766235342,0.015047345765498583,0.5558634208740224
1.4299999999999695,0.00025190322889602246,0.014315011361202333,0.5324199785560954
1.4349999999999694,0.0002862680811978362,0.013185519627303698,0.48590714970948806
1.4399999999999693,0.0003483893302867426,0.011662980008259383,0.4163004289654604
1.4449999999999692,0.00040199200704002703,0.010269547562393372,0.4109322221154263
1.449999999999969,0.0004454011375895993,0.011604711284450805,0.4660794443967645
1.454999999999969,0.0004772407460718599,0.012343446028342286,0.5080324198609878
1.4599999999999689,0.0004964419192797051,0.012449380981522165,0.5400053597878245
1.4649999999999688,0.00050219220346667,0.011938752969060365,0.5640991039043033
1.4699999999999687,0.00049390989003966,0.01086216921471801,0.5770120506396352
1.4749999999999686,0.0004713156982339317,0.009278086637243329,0.571777335411448
1.4799999999999685,0.0004345937249582927,0.008733964216546342,0.5398783137232821
1.4849999999999683,0.0003845785658117056,0.011272099442088922,0.5342515889840463
1.4899999999999682,0.00032286524189621246,0.013413230124108852,0.6040706723937774
1.4949999999999681,0.0002903929393326177,0.015036692010674653,0.6492156231924439
1.499999999999968,0.00027617872559791885,0.01608503287440458,0.656068355727031
1.504999999999968,0.00024584409307583117,0.01655879532067414,0.6179146713358192
1.5099999999999678,0.00021223462196218098,0.01648823325398053,0.5369650905141737
1.5149999999999677,0.00021516211479894487,0.015905771989707804,0.42200921934890095
1.5199999999999676,0.00020812098868799766,0.014822344048024117,0.4046164486035284
1.5249999999999675,0.00021818478795371783,0.015827047974484403,0.4099474206757278
1.5299999999999674,0.0002788015492683398,0.016283427191820802,0.4951203445438995
1.5349999999999673,0.00032704876693220863,0.016134322740059402,0.6122541931674295
1.5399999999999672,0.0003601003053775161,0.015406035851428133,0.7116799440911568
1.544999999999967,0.0003755584153765568,0.014094654248330271,0.7793344700530699
1.549999999999967,0.00038355133057132356,0.014553897826140454,0.8077311101939837
1.5549999999999669,0.0004382164659103594,0.015932085652828387,0.795441185020031
1.5599999999999667,0.0004789683191766425,0.016788309284059836,0.745011612969682
1.5649999999999666,0.0005032403271785285,0.01702543350749006,0.7479408551155238
1.5699999999999665,0.0005089883528892589,0.017133881166468225,0.8033489730986133
1.5749999999999664,0.0005384622304108997,0.019519230099019704,0.8260554682819814
1.5799999999999663,0.0005647799895491734,0.02116158785128334,0.809863790074784
1.5849999999999662,0.0005903789201752556,0.02200096677835504,0.7481324941957271
1.589999999999966,0.0006375958858895741,0.022036752941856842,0.6657673346056168
1.594999999999966,0.0006683932698254514,0.021320833451185597,0.7250100948347181
1.599999999999966,0.0006812867141543421,0.020947111794539612,0.7488428128429017
1.6049999999999658,0.000675646576747309,0.021755991963069626,0.7426773572274316
1.6099999999999657,0.0006515901563778731,0.0214397970534902,0.7124077466868112
1.6149999999999656,0.0007056561915133977,0.020011993953762082,0.6619092611993794
1.6199999999999655,0.00075910711400039,0.01755522537003733,0.7239200631263736
1.6249999999999654,0.0007945728198712124,0.01672681199888728,0.7830508343903992
1.6299999999999653,0.0008106286040859701,0.018242439849369296,0.8826529503148584
1.6349999999999651,0.0008064887278910976,0.019936588852841677,0.9762604816394129
1.639999999999965,0.0007820973383246758,0.020960505416260954,1.0246321589789937
1.644999999999965,0.0007380884875764288,0.021270303012357362,1.0200398205567072
1.6499999999999648,0.0006756791146503308,0.020864381588712694,0.9597550652961023
1.6549999999999647,0.0005965786987278341,0.019770978553378588,0.8467242031777249
1.6599999999999646,0.0005029359071402482,0.02006487835216174,0.6872683285933303
1.6649999999999645,0.00039729016515747717,0.022193418440947556,0.5832108677220803
1.6699999999999644,0.00042923479029240505,0.0237254807142136,0.6254035778177096
1.6749999999999643,0.0004533536516830436,0.02463164592578019,0.6591636726313626
1.6799999999999642,0.00046518180103075556,0.024899813633801154,0.6942657307685903
1.684999999999964,0.0004885908246500539,0.024533575883565313,0.7030566755117783
1.689999999999964,0.0004945799476298112,0.02355102876747421,0.7050507124191709
1.6949999999999639,0.00048352869716111963,0.02197599964807403,0.8893789494907983
1.6999999999999638,0.000508288503077713,0.019830371852561965,1.0220674366818954
1.7049999999999637,0.0005418028109468609,0.017137072302644996,1.0939530040063699
1.7099999999999635,0.0005944464119212581,0.01610420569537505,1.10171173738638
1.7149999999999634,0.000654955489427794,0.016773931660190033,1.0480758032817268
1.7199999999999633,0.0006962878875655175,0.017555289926650633,0.9434492863022875
1.7249999999999632,0.0007170552511894515,0.01803114191034142,0.8542699699979583
1.7299999999999631,0.00071672462438963,0.019740007863495012,0.8357361281934318
1.734999999999963,0.000695739801108426,0.02245508887355344,0.7789292106365219
1.739999999999963,0.0006554318954209645,0.024191595185202173,0.6980986355348546
1.7449999999999628,0.0005977190706009052,0.024831614380104804,0.6439654044445244
1.7499999999999627,0.0005247360754378792,0.02425421658957144,0.6965086823657598
1.7549999999999626,0.0004815865002505069,0.022374586187118316,0.7015494995612213
1.7599999999999625,0.0005088123035723147,0.020524724070190827,0.7640616110626611
1.7649999999999624,0.0005241604446432506,0.022213681779504883,0.9836669962650904
1.7699999999999623,0.0005242514717653185,0.02347088087936314,1.1455645838126531
1.7749999999999622,0.0005445844201495368,0.024213946857692237,1.2342297908621862
1.779999999999962,0.0005468621458571433,0.024350010558530352,1.2416189517704481
1.784999999999962,0.0005186026383690965,0.023798164940807134,1.1684896169016554
1.7899999999999618,0.0004615851078533105,0.02250954375804504,1.022685498864695
1.7949999999999617,0.0004641706877433206,0.020473100078061787,0.8150482533487758
1.7999999999999616,0.0005596284631764573,0.022170358566202225,0.6235085500999477
1.8049999999999615,0.0006395695782348096,0.02423343275092683,0.7539211167184028
1.8099999999999614,0.0007007608640770065,0.024793037935560522,0.8686218910482557
1.8149999999999613,0.0007403927637385628,0.023814361746439455,0.95833689008772
1.8199999999999612,0.0007563037232491668,0.021386909931288473,1.0100547529288426
1.824999999999961,0.0007472564437323515,0.02023451135945491,1.0148718484418395
1.829999999999961,0.0007131375063593207,0.019598254499534836,0.9974950268567564
1.8349999999999609,0.0006549797857125861,0.0182615071158646,1.0839821294986012
1.8399999999999608,0.0005747869960645492,0.01812098839465736,1.1099341159181435
